time_UTC,open,high,low,close,volume,number_of_trades,taker_buy_vol,open_d,high_d,low_d,close_d,volume_d,number_of_trades_d,taker_buy_vol_d,sumOpenInterest,del_price,taker_sell_vol,taker_sell_vol_d,delta,delta_d,CVD,CVD_d,vol_ln,vol_d_ln,delta_rel,delta_d_rel,delta_norm,delta_d_norm,del_price_norm,vol_ln_stand,vol_d_ln_stand,delta_pos_norm,delta_neg_norm,delta_d_pos_norm,delta_d_neg_norm,mean_price,mean_price_d,premium_index,atr,premium_index_stand,delta_norm_sum_12h,delta_pos_norm_sum_12h,delta_neg_norm_sum_12h,delta_d_norm_sum_12h,delta_d_pos_norm_sum_12h,delta_d_neg_norm_sum_12h,vol_ln_stand_sum_12h,vol_d_ln_stand_sum_12h,delta_rel_sum_12h,delta_d_rel_sum_12h,delta_norm_sum_36h,delta_pos_norm_sum_36h,delta_neg_norm_sum_36h,delta_d_norm_sum_36h,delta_d_pos_norm_sum_36h,delta_d_neg_norm_sum_36h,vol_ln_stand_sum_36h,vol_d_ln_stand_sum_36h,delta_rel_sum_36h,delta_d_rel_sum_36h,del_price_norm_sum_12h,del_price_norm_sum_36h,del_price_norm_sum_24h,del_price_norm_sum_48h,cor_CVD_CVD_d_12h,cor_CVD_CVD_d_36h,sentiment,resistance_pos,resistance_neg,sentiment_d,resistance_pos_d,resistance_neg_d,delta_pos_norm_sum_12h_discr,delta_neg_norm_sum_12h_discr,delta_d_pos_norm_sum_12h_discr,delta_d_neg_norm_sum_12h_discr,delta_pos_norm_sum_36h_discr,delta_neg_norm_sum_36h_discr,delta_d_pos_norm_sum_36h_discr,delta_d_neg_norm_sum_36h_discr,sentiment_sum_12h,resistance_pos_sum_12h,resistance_neg_sum_12h,sentiment_d_sum_12h,resistance_pos_d_sum_12h,resistance_neg_d_sum_12h,sentiment_sum_36h,resistance_pos_sum_36h,resistance_neg_sum_36h,sentiment_d_sum_36h,resistance_pos_d_sum_36h,resistance_neg_d_sum_36h
2025-01-23 04:00:00+00:00,102973.83,103007.75,102197.34,102461.25,409.90741,58635.0,164.16306,102930.6,102967.2,102147.9,102417.0,3877.871,66677.0,1494.913,83886.656,-513.6000000000058,245.74435000000003,2382.958,-81.58129000000002,-888.0450000000001,-1745257.1251960353,-2200239.484999978,6.015931304926792,8.263041570679954,-0.1990237014744379,-0.2290032339910224,-0.6690900552250862,-1.4259295789920323,-1.284617683479042,0.11354914840932703,0.39973869180162636,0.0,-0.6690900552250862,0.0,-1.4259295789920323,102555.44666666666,102510.7,-0.0436316822958196,625.2749999999991,-0.4951182937715346,-3.7204862383731876,3.7553139429273017,-7.475800181300489,-3.6030302066905895,5.07562329757737,-8.678653504267945,5.9555383529335435,3.386341203822739,-0.29499753845010773,-0.3279826849321197,-9.854517011057421,13.88516807786678,-23.739685088924187,-5.052092021142572,15.11896614821791,-20.171058169360478,22.69002525154044,10.080380609132082,-2.9429298618640294,-0.475878776184317,-4.304664186191463,-3.823696824056222,-7.908853443564581,-1.2903536443883192,0.9145642947832435,0.8174812891221354,-3.75,0.0,-1.6875,-3.0,0.0,-0.7625,3.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,-12.364999999999943,-0.9624999999999947,-5.200000000000015,-10.414999999999992,3.6249999999999982,-2.4625000000000057,-14.337499999999995,-7.049999999999994,-4.450000000000002,-12.84500000000001,-0.5875000000000036,-12.837499999999995
2025-01-23 04:30:00+00:00,102461.24,102493.15,101780.0,101810.0,968.51238,96033.0,300.03507,102417.1,102454.0,101732.0,101773.9,5338.97,104436.0,2137.716,84106.194,-643.2000000000116,668.47731,3201.2540000000004,-368.44223999999997,-1063.5380000000005,-1745625.5674360353,-2201303.022999978,6.875761265418941,8.582788029454619,-0.38042078512202393,-0.19920284249583728,-3.0129783290614234,-1.7061596731089381,-1.6073045401342332,1.1494844390921248,0.7839355613106853,0.0,-3.0129783290614234,0.0,-1.7061596731089381,102027.71666666667,101986.63333333335,-0.04026683598884337,632.9874999999993,-0.29019433638223857,-6.066518777059892,3.7553139429273017,-9.821832719987192,-5.3722168843522855,5.012596293024613,-10.384813177376884,6.202070754967928,3.1608938104782394,-0.5727812895052474,-0.5332602631202137,-15.044963911730326,11.7076995062553,-26.75266341798561,-7.983843256929781,13.89337458553964,-21.877217842469417,21.21214267306931,8.281462041315907,-3.4051456177133477,-0.7069743639542335,-5.455163476178355,-9.020404667570102,-9.871425302647989,-2.346567483510845,0.943064154448539,0.821260797646142,-1.5,0.0,0.7625,-3.0,0.0,-0.7625,3.0,5.0,3.0,5.0,2.0,5.0,2.0,4.0,-12.614999999999943,-0.9624999999999947,-5.000000000000015,-12.664999999999992,3.3749999999999982,-3.225000000000006,-21.087499999999995,-3.9999999999999942,-3.6875000000000018,-21.84500000000001,2.4624999999999964,-13.599999999999994
2025-01-23 05:00:00+00:00,101809.99,102142.4,101575.5,102075.22,660.6105,95756.0,362.76568,101773.8,102100.0,101550.4,102026.1,4006.423,101552.0,2031.0,84332.338,252.3000000000029,297.84482,1975.4229999999998,64.92085999999995,55.577000000000226,-1745560.6465760353,-2201247.445999978,6.493164407471606,8.295654102263942,0.0982740359107219,0.013871975076021736,0.5308254506999204,0.089160799767509,0.6303994685559949,0.6872880629081367,0.4374213462875583,0.5308254506999204,0.0,0.089160799767509,0.0,101931.04,101892.16666666667,-0.03813689464300775,622.0958333333328,-0.15992018423390966,-4.280228084027963,4.286139393627222,-8.566367477655184,-4.719322928422301,5.101757092792122,-9.821080021214408,5.842111900469107,2.6662545413771372,-0.302946951248398,-0.46146640021823504,-13.624387544422522,12.238524956955223,-25.862912501377725,-7.22162078972478,13.982535385307148,-21.204156175031923,20.673221553619783,7.0883707909939035,-3.1999475888667845,-0.6544948855055144,-4.117790900833697,-7.339710696177124,-8.801737699238208,-0.7989708892416502,0.9622127707115706,0.8261026495882696,1.5,-0.5625,0.0,1.0,-0.48750000000000004,0.0,3.0,5.0,3.0,5.0,2.0,5.0,2.0,4.0,-9.614999999999943,-1.5249999999999946,-6.525000000000015,-8.539999999999992,2.8874999999999984,-2.100000000000006,-17.087499999999995,-4.562499999999995,-2.3625000000000016,-17.09500000000001,1.9749999999999963,-11.912499999999994
2025-01-23 05:30:00+00:00,102075.21,102263.93,102000.0,102025.89,348.32049,71721.0,174.05251,102026.1,102234.0,101940.8,101989.6,1850.531,56885.0,916.649,84446.931,-36.5,174.26798,933.882,-0.21546999999998206,-17.232999999999947,-1745560.8620460352,-2201264.678999978,5.853123004237659,7.5232279039150205,-0.0006185969708528547,-0.00931246220679359,-0.0017617825767256704,-0.02765060445390675,-0.09120202347192281,-0.08528555548465622,-0.49313879721910164,0.0,-0.0017617825767256704,0.0,-0.02765060445390675,102096.60666666667,102054.8,-0.04094814512608117,604.7666666666664,-0.3304423344841596,-5.480109031671725,3.088020228560186,-8.568129260231911,-5.539318106835482,4.309412518832847,-9.848730625668315,5.225098153942094,1.555531521294561,-0.554787489168224,-0.5765647051607747,-14.23991777639318,11.62475650756129,-25.86467428395445,-6.957312778872776,13.982535385307148,-20.93984816417992,19.92255030695598,6.094251595224988,-3.3180794445009285,-0.6209238455043788,-5.577528684360373,-9.139052988841248,-9.008652623193832,-0.039353289661468074,0.9711884442069226,0.8328010625905922,-0.25,0.0,-0.125,-0.25,0.0,-0.125,2.0,5.0,3.0,5.0,2.0,5.0,2.0,4.0,-12.864999999999943,5.218048215738236e-15,-6.650000000000015,-12.539999999999992,4.874999999999998,-2.225000000000006,-21.087499999999995,-2.3124999999999942,-2.4875000000000016,-18.77000000000001,1.9749999999999963,-13.487499999999994
2025-01-23 06:00:00+00:00,102025.89,102639.36,102021.35,102532.52,541.97153,66858.0,307.65094,101989.6,102619.0,101977.4,102508.8,4094.568,67387.0,1818.304,84977.587,519.1999999999971,234.32059000000004,2276.264,73.33034999999995,-457.96000000000004,-1745487.5316960353,-2201722.638999978,6.295213472384743,8.317416496216739,0.1353029558582163,-0.11184574294528751,0.5994789706193124,-0.7346801638068954,1.2965783246468914,0.44736302922647897,0.46284965619450213,0.5994789706193124,0.0,0.0,-0.7346801638068954,102397.74333333335,102368.40000000001,-0.028656230477479398,611.6333333333332,0.417824886687324,-5.137496968552396,3.4306322916795153,-8.568129260231911,-6.382586757207749,4.200824032267475,-10.58341078947521,5.3595154658126765,1.9234100629740865,-0.4840606138132454,-0.7107976540565861,-14.298782229148513,11.565892054805957,-25.86467428395445,-8.07756225756553,13.59696607042129,-21.674528327986817,19.102979542369845,5.52084747458909,-3.2591211146172854,-0.7689880433028933,-4.482231958424828,-9.07522910041711,-7.894936437582672,2.832880938559227,0.9729381000469627,0.8327358731704086,3.125,-1.6875,0.0,1.75,0.0,2.65,2.0,5.0,2.0,5.0,2.0,5.0,2.0,4.0,-10.114999999999943,-2.049999999999995,-6.650000000000015,-11.389999999999992,5.037499999999999,0.4249999999999945,-21.087499999999995,-2.3124999999999942,-2.4875000000000016,-20.52000000000001,3.8249999999999966,-10.837499999999995
2025-01-23 06:30:00+00:00,102532.52,102968.31,102532.51,102857.24,288.37632,65508.0,165.31587,102508.8,102955.0,102508.8,102825.4,3099.393,67412.0,1514.959,85252.528,316.59999999999127,123.06045000000003,1584.434,42.25541999999996,-69.47499999999991,-1745445.2762760352,-2201792.113999978,5.664266293856653,8.03896156484904,0.14652874410769912,-0.02241567945723563,0.3454172837322901,-0.11146014402588002,0.7905275316488426,-0.31397994199932416,0.12694530117893113,0.3454172837322901,0.0,0.0,-0.11146014402588002,102786.02,102763.06666666665,-0.022331182132894076,603.8499999999998,0.802129953184815,-5.165835067434231,3.4022941927976804,-8.568129260231911,-6.95176455440803,3.743106379093074,-10.69487093350109,5.006099392904556,1.906730153277259,-0.4554282351099449,-0.823861766026597,-14.407039110552343,11.457635173402124,-25.86467428395445,-8.174648002101804,13.59696607042129,-21.77161407252309,17.82474817628032,5.036999189171877,-3.180225832886096,-0.7894806826631044,-3.633338647810073,-8.83459805599307,-6.649216846926501,2.5049905630191946,0.9721130232178145,0.8328838209992622,2.0,-1.3875000000000002,0.0,1.26,0.0,0.65,2.0,5.0,2.0,6.0,2.0,5.0,2.0,4.0,-7.214999999999943,-4.824999999999995,-6.650000000000015,-9.229999999999993,3.1874999999999982,1.0749999999999944,-20.087499999999995,-3.2374999999999945,-2.4875000000000016,-20.26000000000001,3.8249999999999966,-10.437499999999995
2025-01-23 07:00:00+00:00,102857.24,102857.25,102209.23,102256.7,307.7369,63195.0,116.66763,102825.4,102825.7,102183.4,102238.6,2349.181,52482.0,857.368,85237.495,-586.7999999999884,191.06927,1491.813,-74.40163999999999,-634.445,-1745519.6779160353,-2202426.558999978,5.7292451971398775,7.76182203575596,-0.24177029144051296,-0.2700707182630883,-0.6081461929501317,-1.0178057147572208,-1.4648883154368089,-0.2356201612077078,-0.20689867216118238,0.0,-0.6081461929501317,0.0,-1.0178057147572208,102441.06,102415.89999999998,-0.024560464329457393,595.5958333333334,0.666041885172282,-5.960989044380501,3.2152864088015427,-9.176275453182043,-7.804962718792911,3.743106379093074,-11.548069097885971,4.650462748709597,1.745078569892589,-0.7523986570391474,-1.0558379791048487,-16.276654813247223,10.196165663657375,-26.472820476904584,-10.103792090404067,12.685627696876246,-22.78941978728031,15.94195231830434,3.3675541467626484,-3.5283941075845284,-1.1194392726570865,-4.0725951660155175,-11.44756905239904,-7.804413336326398,0.15716999211110627,0.9690639770273876,0.8298195405120542,-3.75,0.0,-2.25,-4.5,0.0,-1.9874999999999998,2.0,5.0,2.0,6.0,2.0,5.0,2.0,4.0,-9.824999999999944,-5.874999999999995,-8.900000000000015,-12.229999999999992,3.1874999999999982,0.13749999999999485,-26.087499999999995,-2.4749999999999943,-4.737500000000002,-27.88500000000001,5.149999999999997,-12.424999999999994
2025-01-23 07:30:00+00:00,102256.71,102523.5,102084.51,102325.33,324.0012,61972.0,145.60974,102238.6,102500.0,102057.3,102300.0,2235.466,56926.0,1195.574,85239.537,61.39999999999418,178.39146,1039.8919999999998,-32.78172000000001,155.68200000000024,-1745552.4596360354,-2202270.876999978,5.780747219489174,7.7122049864329,-0.10117777341565404,0.06964185543416909,-0.26797326808413463,0.24978995710212715,0.1532927312856189,-0.1736894097903682,-0.26684239149659034,0.0,-0.26797326808413463,0.24978995710212715,0.0,102311.11333333334,102285.76666666666,-0.024774108931938526,577.5666666666663,0.6526734807927047,-6.622924067948724,2.8213246533174527,-9.444248721266177,-8.080543457971482,3.467525639914503,-11.548069097885971,4.641797296129174,1.274662783557499,-1.0009158670916338,-1.0851316322865503,-15.912284823915408,10.196165663657375,-26.108450487572767,-10.022357348299376,12.767062438980936,-22.78941978728031,14.942551122480143,2.311947616028394,-3.523935126848227,-1.0691831481912006,-5.393931849518683,-11.35676458896921,-7.854313937467165,-0.31513222899296645,0.970189415201963,0.8302541047055833,0.8250000000000001,0.0,1.0875,0.375,0.725,0.0,2.0,5.0,2.0,6.0,2.0,5.0,2.0,4.0,-11.999999999999945,-4.024999999999995,-7.812500000000014,-15.354999999999992,6.162499999999998,0.13749999999999463,-26.387499999999996,-2.4749999999999943,-5.337500000000002,-27.81000000000001,5.349999999999996,-12.424999999999994
2025-01-23 08:00:00+00:00,102325.33,102803.2,102149.82,102710.27,482.65121,65894.0,342.6906,102300.0,102753.0,102108.0,102668.4,1719.633,48576.0,998.617,85228.983,368.3999999999942,139.96060999999997,721.0160000000001,202.72999000000004,277.6009999999999,-1745349.7296460355,-2201993.275999978,6.179294260284126,7.449866174947412,0.42003414846924353,0.16143037496954285,1.6554195401512317,0.44538183622524213,0.9195100323257439,0.30658120989042137,-0.5832171195233399,1.6554195401512317,0.0,0.44538183622524213,0.0,102554.43000000001,102509.8,-0.0435183541071845,584.233333333333,-0.48761150868129455,-5.169887748085069,4.274360973181109,-9.444248721266177,-7.713246304771114,3.834822793114871,-11.548069097885971,4.624547738363846,0.6677276509006693,-0.631376352308033,-0.9407778817004727,-13.882727640653018,11.851585203808607,-25.73431284446161,-9.250677060552924,13.212444275206177,-22.463121335759098,14.713726035891018,1.6454655505515785,-3.024305286851752,-0.8402299030723668,-4.830406748686924,-10.76008239782674,-5.981916193559789,1.7030152579989029,0.9605056315750302,0.8277145147494707,1.5,1.525,0.0,3.0,-1.3875000000000002,0.0,3.0,5.0,2.0,6.0,2.0,5.0,2.0,4.0,-11.249999999999943,-2.2374999999999954,-7.812500000000014,-13.10499999999999,5.099999999999998,0.13749999999999463,-25.987499999999997,-0.9499999999999944,-6.725000000000001,-25.860000000000007,3.9624999999999964,-13.874999999999993
2025-01-23 08:30:00+00:00,102710.28,102724.94,102284.0,102394.95,307.65763,56515.0,160.28826,102668.3,102668.4,102241.6,102348.7,1762.857,49930.0,673.259,85355.438,-319.6000000000058,147.36936999999998,1089.598,12.918890000000033,-416.33899999999994,-1745336.8107560354,-2202409.6149999783,5.7289875737890865,7.474691067366785,0.04199112500476596,-0.236172871650962,0.10549901463691819,-0.6679078265185956,-0.797585202534525,-0.23670213200740767,-0.5527526685979733,0.10549901463691819,0.0,0.0,-0.6679078265185956,102467.96333333333,102419.56666666667,-0.04723102235303604,579.3374999999991,-0.7126160790596172,-5.137784492923107,4.30646422834307,-9.444248721266177,-8.155681152971459,3.834822793114871,-11.990503946086315,3.7468776428159565,-0.14022271722201923,-0.6034753222505851,-1.1362425310874527,-14.578243041989971,11.15606980247165,-25.73431284446161,-10.108046057318944,13.022983104958753,-23.131029162277695,13.61286593899026,0.8701137218438906,-3.1119332464737144,-1.1113316127167705,-5.15570684650717,-11.569047531832883,-6.117514729334204,0.25258396785492687,0.9426544203290734,0.8228421037407891,-0.96,0.65,0.0,-3.125,0.0,-1.125,3.0,5.0,2.0,6.0,2.0,5.0,2.0,4.0,-11.259999999999943,-2.237499999999995,-7.812500000000014,-14.729999999999992,5.099999999999998,-0.20000000000000528,-26.384999999999994,-2.2874999999999943,-6.725000000000001,-28.715000000000007,3.1749999999999963,-14.999999999999993
2025-01-23 09:00:00+00:00,102394.95,102517.24,102060.0,102215.75,305.65414,68418.0,153.43226,102348.7,102478.4,102010.3,102181.8,2023.139,52272.0,936.049,85527.666,-166.89999999999418,152.22187999999997,1087.09,1.2103800000000433,-151.04099999999994,-1745335.6003760353,-2202560.6559999785,5.722454201287305,7.612405544644209,0.003959965992935817,-0.07465675863101841,0.009884435035491882,-0.24230273869752533,-0.4164886616257437,-0.2448915038173025,-0.38710450271740315,0.009884435035491882,0.0,0.0,-0.24230273869752533,102264.33,102223.5,-0.03992594485291376,576.2999999999987,-0.267736579882646,-4.89223268903108,4.316348663378562,-9.208581352409642,-7.4738061469509,3.834822793114871,-11.308628940065757,2.8929981228439776,-0.8009502332027306,-0.5530602575797202,-1.0464843566819533,-14.228918608413007,11.165954237507144,-25.394872845920133,-9.88281656178618,13.022983104958753,-22.90579966674493,12.367992407268728,-0.7883234839742299,-3.0589666866490517,-1.150054478631556,-5.236920925516438,-9.774789773265093,-7.645819426223985,-0.6533766231791377,0.925036233137227,0.8197040965162645,-0.8,0.25,0.0,-1.125,0.0,-0.525,3.0,5.0,2.0,6.0,2.0,5.0,2.0,4.0,-11.309999999999944,-1.987499999999995,-7.087500000000015,-15.229999999999992,5.099999999999998,-2.7125000000000052,-24.184999999999995,-2.0374999999999943,-4.875000000000002,-26.340000000000007,3.1749999999999963,-13.674999999999994
2025-01-23 09:30:00+00:00,102215.75,102467.73,102184.2,102307.25,288.87238,61006.0,121.46142,102181.8,102445.8,102150.0,102283.8,1424.09,44658.0,794.084,85526.31,102.0,167.41096000000002,630.006,-45.94954000000001,164.07799999999997,-1745381.5499160353,-2202396.5779999783,5.6659849988866045,7.261288292221934,-0.15906518996381727,0.11521603269456283,-0.37524608800181,0.26322837264507876,0.25459596661409484,-0.31336439817628753,-0.809798523229633,0.0,-0.37524608800181,0.26322837264507876,0.0,102319.72666666667,102293.2,-0.02592527123639576,556.3499999999985,0.583689099521228,-4.960638643005879,4.316348663378562,-9.27698730638444,-6.858562477079248,4.09805116575995,-10.956613642839184,2.2872269316557743,-1.835810798237582,-0.6334874095744079,-0.8661174479140471,-14.896536820391525,10.873582113530437,-25.770118933921943,-9.414650592866952,13.286211477603832,-22.70086207047078,11.558374121346336,-2.042302228504239,-3.282234735561151,-1.0034649451598219,-3.9360570546050124,-9.75745920877351,-6.762660721011571,-0.10117777845304293,0.916737553786622,0.82101711543669,1.1,0.0,1.3875000000000002,0.375,0.725,0.0,3.0,5.0,2.0,6.0,2.0,5.0,2.0,4.0,-8.334999999999942,-1.987499999999995,-4.250000000000016,-12.604999999999992,5.824999999999998,-1.262500000000005,-23.459999999999994,-2.399999999999994,-3.487500000000002,-26.805000000000007,3.8999999999999964,-14.724999999999994
2025-01-23 10:00:00+00:00,102307.26,102307.26,101650.0,101672.01,607.51266,90293.0,230.50169,102283.7,102283.8,101585.7,101635.9,4079.011,89609.0,1594.759,85612.518,-647.8000000000029,377.01097,2484.252,-146.50928,-889.4929999999999,-1745528.0591960354,-2203286.070999978,6.409373014503736,8.313609836053319,-0.24116251338696382,-0.21806584978564655,-1.1959985503958346,-1.4260646139058677,-1.615473067915628,0.5833431192237027,0.45744904608141457,0.0,-1.1959985503958346,0.0,-1.4260646139058677,101876.42333333334,101835.13333333335,-0.04052949509710924,575.2458333333319,-0.30432406617922225,-6.314607402311255,4.1583784544690205,-10.472985856780275,-9.064412595927278,3.3182656608177887,-12.382678256745052,3.4318549898011277,-0.8435679484080297,-0.9567447111895013,-1.3553925757013547,-17.250269215785274,9.715848268532525,-26.966117484317778,-11.770163489926315,12.356763194450336,-24.126926684376645,11.539736341554846,-1.7487906900943155,-3.7561970184529114,-1.4012166157441057,-5.991666955060287,-12.699600881004198,-8.32951452257653,-2.6280682732028393,0.9092133934513128,0.8206065717881047,-3.75,0.0,-2.2874999999999996,-3.75,0.0,-1.525,3.0,5.0,2.0,6.0,1.0,5.0,2.0,5.0,-12.984999999999943,-1.462499999999995,-6.537500000000016,-16.97999999999999,3.837499999999998,-2.787500000000005,-30.209999999999994,-0.8749999999999943,-5.775000000000001,-35.05500000000001,5.224999999999996,-16.249999999999993
2025-01-23 10:30:00+00:00,101672.0,102072.72,101600.66,101950.01,389.09833,67864.0,223.14183,101635.8,102040.1,101550.0,101913.0,2590.119,68181.0,1551.445,85668.764,277.1999999999971,165.95649999999998,1038.6740000000002,57.18533000000002,512.7709999999997,-1745470.8738660354,-2202773.299999978,5.963832088025502,7.859459099584047,0.14696883947047532,0.1979719850709561,0.4667811780679774,0.8218929654105577,0.691211094199147,0.04507512345384163,-0.09002467477725339,0.4667811780679774,0.0,0.8218929654105577,0.0,101874.46333333333,101834.36666666665,-0.03935889854504829,581.6916666666657,-0.2328750851329557,-5.73953038425904,4.625159632536998,-10.364690016796036,-8.018614269103544,4.140158626228346,-12.158772895331877,4.03788451859895,-0.1186246927416189,-0.7534926244069182,-1.0591990652952572,-16.606317514368712,10.182629446600503,-26.7889469609692,-10.334883256227243,13.178656159860894,-23.513539416088133,11.67613173213301,-1.3440998250998928,-3.545710113563758,-0.9977705373839801,-5.111628073651738,-11.204816701952076,-7.5914190662912695,-3.144072714399961,0.9001957528143176,0.8241377816853597,1.5,-0.4625,0.0,1.875,0.6625,0.0,3.0,5.0,2.0,6.0,2.0,5.0,2.0,4.0,-10.884999999999945,-1.9249999999999952,-6.212500000000015,-14.729999999999992,4.499999999999998,-3.050000000000005,-27.209999999999994,-1.3374999999999944,-4.725000000000001,-30.055000000000007,5.887499999999996,-15.124999999999995
2025-01-23 11:00:00+00:00,101950.0,102027.31,101262.28,101683.61,633.12111,108000.0,230.98513,101913.1,101987.5,101211.0,101641.8,4560.178,105610.0,1887.991,85636.11,-271.3000000000029,402.13598,2672.187,-171.15085000000002,-784.1959999999999,-1745642.0247160355,-2203557.495999978,6.450661730857715,8.425116936834302,-0.2703287685352965,-0.17196609430596788,-1.3962439221734912,-1.256303049719632,-0.6763940406461373,0.631830653612627,0.5907717413230388,0.0,-1.3962439221734912,0.0,-1.256303049719632,101657.73333333334,101613.43333333333,-0.04357759960547639,584.4666666666659,-0.48903893123786013,-6.9027681166914885,4.625159632536998,-11.527927749228486,-9.43481939526064,3.980256549790882,-13.415075945051509,4.850036033149989,0.8141532622750606,-0.9354319525288468,-1.2785558715809724,-17.645792924692287,10.182629446600503,-27.82842237129277,-11.266392712211015,13.178656159860894,-24.445048872071904,12.843615134682018,-0.10512820680521884,-3.6308165590846904,-1.0460861481872274,-5.467183409548462,-10.78114181554465,-8.661518185068912,-3.771895856295365,0.8959818808077966,0.8310094557078208,-1.5,0.0,1.525,-0.75,0.0,2.2874999999999996,3.0,6.0,2.0,6.0,2.0,5.0,2.0,5.0,-11.634999999999945,-1.924999999999995,-3.9625000000000146,-14.639999999999992,3.449999999999998,-0.7625000000000055,-26.209999999999994,-1.3374999999999944,-1.3500000000000014,-28.555000000000007,5.887499999999996,-11.387499999999994
2025-01-23 11:30:00+00:00,101683.61,102158.93,101683.6,102025.41,455.35637,79142.0,281.7363,101641.8,102128.5,101641.8,101981.8,3116.148,73320.0,1582.553,85562.459,340.0,173.62007,1533.595,108.11623000000003,48.958000000000084,-1745533.9084860354,-2203508.537999978,6.121080343155026,8.04435290265346,0.23743212376714973,0.015711063787727696,0.8817095506068958,0.078441277149279,0.8477359894008891,0.23334362168646985,0.13128900037803515,0.8817095506068958,0.0,0.078441277149279,0.0,101955.98,101917.36666666665,-0.03787255375637787,584.8083333333325,-0.14153737821196136,-6.050970599457867,5.4769571497706195,-11.527927749228486,-9.373638818597566,4.041437126453956,-13.415075945051509,5.405088333069354,1.1497939753009363,-0.7107568164363494,-1.2674104538093678,-15.52613146000695,11.064338997207397,-26.590470457214327,-10.680993866481442,13.257097437010172,-23.93809130349161,12.289731145995976,-0.6076194280403672,-3.1798366184659503,-0.9640826312662402,-4.543557619708508,-9.252486885644426,-6.960777037474667,-4.151489023279648,0.8789448123091306,0.8356560227714479,1.875,-0.6625,0.0,1.25,-0.65,0.0,4.0,6.0,2.0,6.0,2.0,5.0,2.0,4.0,-9.209999999999944,-2.712499999999995,-3.9625000000000146,-13.139999999999992,2.674999999999998,-0.7625000000000053,-22.834999999999994,-1.9999999999999942,-2.8750000000000013,-25.305000000000007,5.237499999999996,-10.262499999999994
2025-01-23 12:00:00+00:00,102025.4,102195.03,101854.86,101944.49,226.68913,48099.0,123.77232,101981.8,102150.0,101800.0,101909.2,1802.254,47758.0,799.825,85600.664,-72.60000000000582,102.91681000000001,1002.4289999999999,20.85550999999998,-202.60399999999981,-1745513.0529760355,-2203711.1419999776,5.423579607532847,7.496793382730138,0.09200048542248135,-0.11241700670382744,0.17007641790999245,-0.3246266393252197,-0.18101462190455403,-0.6093819386945003,-0.5292346912325929,0.17007641790999245,0.0,0.0,-0.3246266393252197,101998.12666666666,101953.06666666667,-0.04417728194877077,585.5041666666657,-0.524384380065415,-5.857357232985874,5.647033567680612,-11.504390800666485,-9.306222065234357,4.041437126453956,-13.347659191688296,5.8732615844066345,1.6620479969762914,-0.5999758362713866,-1.1719435268797689,-15.895716714012298,10.694753743202044,-26.590470457214327,-11.884057751361617,12.378660191455216,-24.26271794281683,11.707751453506717,-1.2348727615705588,-3.2712806904544296,-1.2560097322493948,-4.386419802136436,-10.479547604534485,-7.924671253938506,-4.55750876121911,0.8519033557948151,0.8368853272103598,-0.84,0.7875000000000001,0.0,-0.375,0.0,0.725,4.0,6.0,2.0,6.0,2.0,5.0,2.0,5.0,-9.549999999999944,-1.924999999999995,-3.7750000000000146,-12.514999999999992,2.674999999999998,-0.5000000000000054,-26.174999999999997,0.47500000000000575,-2.8750000000000013,-28.180000000000007,5.899999999999996,-9.537499999999994
2025-01-23 12:30:00+00:00,101944.5,102135.05,101401.31,101706.59,465.914,90774.0,197.44104,101909.2,102093.7,101374.0,101668.5,3238.076,78333.0,1617.382,85356.333,-240.6999999999971,268.47296,1620.694,-71.03192000000001,-3.311999999999898,-1745584.0848960355,-2203714.4539999776,6.1440010677380945,8.0827346052407,-0.15245714874418886,-0.0010228296062229233,-0.5793036752734603,-0.0053067274842761416,-0.6000882303318859,0.2603517906522377,0.17697232089256826,0.0,-0.5793036752734603,0.0,-0.0053067274842761416,101747.64999999998,101712.06666666667,-0.03497214268173657,584.1499999999991,0.035614938691066494,-5.679524855286885,5.647033567680612,-11.326558422967496,-7.67003334927543,4.041437126453956,-11.71147047572937,5.61129917824866,1.3107547147886116,-0.5917377932587512,-0.9361477580884758,-16.311895202780025,10.694753743202044,-27.006648945982054,-11.16438731293771,12.378660191455216,-23.543047504392923,11.778737903189693,-1.2095457624835244,-3.3774389523358144,-1.115321696983979,-4.165196091852913,-10.697113110043496,-9.12537397208617,-6.9426757251240465,0.8421620566028529,0.8434393851182944,-1.875,0.0,-0.5625,-0.75,0.0,-0.25,4.0,6.0,2.0,6.0,2.0,5.0,2.0,4.0,-8.924999999999944,-1.924999999999995,-3.012500000000015,-12.514999999999992,2.674999999999998,-3.037500000000005,-27.14999999999999,0.47500000000000575,-2.6500000000000012,-27.680000000000007,5.899999999999996,-11.112499999999995
